"","source.type","pucid","product","form","freq","prevalence"
"1","product","AC.0200.010","bubble solution","liquid",1,1
"2","product","AC.0200.020","crayons","solid",1,1
"3","product","AC.0200.030","finger paint","gel",2,0.5
"4","product","AC.0200.030","finger paint","paste",2,0.5
"5","product","AC.0200.040","modeling clay","solid",1,1
"6","product","AC.0300.010","fabric dye","liquid",1,1
"7","product","AC.0300.020","fabric paints and sealers","liquid",1,1
"8","product","AC.0500.010","arts and crafts adhesive","foam spray; liquid",3,0.333333333333333
"9","product","AC.0500.010","arts and crafts adhesive","gel",3,0.333333333333333
"10","product","AC.0500.010","arts and crafts adhesive","liquid",3,0.333333333333333
"11","product","AC.0500.020","arts and crafts cleaner","liquid",1,1
"12","product","AC.0500.030","arts and crafts finish","liquid",1,1
"13","product","AC.0500.040","arts and crafts paint","foam spray; liquid",3,0.333333333333333
"14","product","AC.0500.040","arts and crafts paint","liquid",3,0.333333333333333
"15","product","AC.0500.040","arts and crafts paint","solid",3,0.333333333333333
"16","product","AC.0500.050","craft kit","liquid",1,1
"17","product","AC.0500.060","flocking","aerosol",2,0.5
"18","product","AC.0500.060","flocking","foam spray; liquid",2,0.5
"19","product","AC.0700.020","pens and markers","gel",2,0.5
"20","product","AC.0700.020","pens and markers","liquid",2,0.5
"21","product","AC.0700.030","white out","liquid",1,1
"22","product","AC.0800.010","glaze","liquid",1,1
"23","product","CP.0200.010","bathroom cleaner","aerosol; foam spray; liquid",6,0.166666666666667
"24","product","CP.0200.010","bathroom cleaner","foam spray",6,0.166666666666667
"25","product","CP.0200.010","bathroom cleaner","foam spray; liquid",6,0.166666666666667
"26","product","CP.0200.010","bathroom cleaner","gel",6,0.166666666666667
"27","product","CP.0200.010","bathroom cleaner","liquid",6,0.166666666666667
"28","product","CP.0200.010","bathroom cleaner","pump spray",6,0.166666666666667
"29","product","CP.0300.010","carpet cleaner","aerosol",4,0.25
"30","product","CP.0300.010","carpet cleaner","foam spray",4,0.25
"31","product","CP.0300.010","carpet cleaner","liquid",4,0.25
"32","product","CP.0300.010","carpet cleaner","pump spray",4,0.25
"33","product","CP.0300.020","carpet deodorizer","powder",1,1
"34","product","CP.0300.030","floor cleaner","foam spray; liquid",2,0.5
"35","product","CP.0300.030","floor cleaner","liquid",2,0.5
"36","product","CP.0300.040","floor polish","liquid",1,1
"37","product","CP.0400.020","automatic dishwashing additive","liquid",2,0.5
"38","product","CP.0400.020","automatic dishwashing additive","powder",2,0.5
"39","product","CP.0400.030","automatic dishwashing detergent","foam spray; liquid",6,0.166666666666667
"40","product","CP.0400.030","automatic dishwashing detergent","gel",6,0.166666666666667
"41","product","CP.0400.030","automatic dishwashing detergent","liquid",6,0.166666666666667
"42","product","CP.0400.030","automatic dishwashing detergent","pods",6,0.166666666666667
"43","product","CP.0400.030","automatic dishwashing detergent","powder",6,0.166666666666667
"44","product","CP.0400.030","automatic dishwashing detergent","tablet",6,0.166666666666667
"45","product","CP.0400.040","dish soap","liquid",1,1
"46","product","CP.0700.010","bleach","liquid",1,1
"47","product","CP.0700.020","disinfectant","aerosol",5,0.2
"48","product","CP.0700.020","disinfectant","foam spray; liquid",5,0.2
"49","product","CP.0700.020","disinfectant","liquid",5,0.2
"50","product","CP.0700.020","disinfectant","pump spray",5,0.2
"51","product","CP.0700.020","disinfectant","wipes",5,0.2
"52","product","CP.0700.030","glass cleaner","aerosol",5,0.2
"53","product","CP.0700.030","glass cleaner","foam spray; liquid",5,0.2
"54","product","CP.0700.030","glass cleaner","liquid",5,0.2
"55","product","CP.0700.030","glass cleaner","pump spray",5,0.2
"56","product","CP.0700.030","glass cleaner","wipes",5,0.2
"57","product","CP.0700.040","surface cleaner","foam spray; liquid",4,0.25
"58","product","CP.0700.040","surface cleaner","liquid",4,0.25
"59","product","CP.0700.040","surface cleaner","powder",4,0.25
"60","product","CP.0700.040","surface cleaner","pump spray",4,0.25
"61","product","CP.1200.010","dry cleaner","liquid",1,1
"62","product","CP.1200.020","dryer sheets","child",2,0.5
"63","product","CP.1200.020","dryer sheets","impregnated sheets",2,0.5
"64","product","CP.1200.030","fabric deodorizer","pump spray",1,1
"65","product","CP.1200.040","fabric protectant","pump spray",1,1
"66","product","CP.1200.041","anti-static spray","aerosol",1,1
"67","product","CP.1200.050","fabric softener","liquid",1,1
"68","product","CP.1200.060","laundry detergent","child",6,0.166666666666667
"69","product","CP.1200.060","laundry detergent","foam spray; liquid",6,0.166666666666667
"70","product","CP.1200.060","laundry detergent","liquid",6,0.166666666666667
"71","product","CP.1200.060","laundry detergent","pods",6,0.166666666666667
"72","product","CP.1200.060","laundry detergent","powder",6,0.166666666666667
"73","product","CP.1200.060","laundry detergent","solid",6,0.166666666666667
"74","product","CP.1200.070","laundry fragrance","liquid",1,1
"75","product","CP.1200.080","laundry stain remover","aerosol; foam spray; liquid",5,0.2
"76","product","CP.1200.080","laundry stain remover","foam spray; liquid",5,0.2
"77","product","CP.1200.080","laundry stain remover","liquid",5,0.2
"78","product","CP.1200.080","laundry stain remover","powder",5,0.2
"79","product","CP.1200.080","laundry stain remover","pump spray",5,0.2
"80","product","CP.1200.090","laundry starch","aerosol",1,1
"81","product","CP.1400.010","metal polish","liquid",1,1
"82","product","CP.1500.010","oven cleaner","aerosol",3,0.333333333333333
"83","product","CP.1500.010","oven cleaner","foam spray; liquid",3,0.333333333333333
"84","product","CP.1500.010","oven cleaner","liquid",3,0.333333333333333
"85","product","CP.1600.010","shoe polish or protectant","liquid",2,0.5
"86","product","CP.1600.010","shoe polish or protectant","paste",2,0.5
"87","product","CP.1700.010","upholstery cleaner","foam spray; liquid",3,0.333333333333333
"88","product","CP.1700.010","upholstery cleaner","liquid",3,0.333333333333333
"89","product","CP.1700.010","upholstery cleaner","pump spray",3,0.333333333333333
"90","product","CP.1800.010","wood polish","aerosol",3,0.333333333333333
"91","product","CP.1800.010","wood polish","foam spray; liquid",3,0.333333333333333
"92","product","CP.1800.010","wood polish","liquid",3,0.333333333333333
"93","product","EL.0300.050","printer ink","cartridge",1,1
"94","product","EL.0300.060","printer toner","cartridge",1,1
"95","product","HM.0100.010","adhesive remover","foam spray; liquid",2,0.5
"96","product","HM.0100.010","adhesive remover","liquid",2,0.5
"97","product","HM.0100.020","multipurpose adhesive","liquid",2,0.5
"98","product","HM.0100.020","multipurpose adhesive","paste",2,0.5
"99","product","HM.0100.030","wood adhesive","liquid",1,1
"100","product","HM.0800.010","wood finish","liquid",1,1
"101","product","HM.1000.010","spray foam","foam|spray",1,1
"102","product","HM.1400.010","paint","aerosol",6,0.166666666666667
"103","product","HM.1400.010","paint","aerosol; foam spray; liquid",6,0.166666666666667
"104","product","HM.1400.010","paint","exterior",6,0.166666666666667
"105","product","HM.1400.010","paint","foam spray; liquid",6,0.166666666666667
"106","product","HM.1400.010","paint","interior",6,0.166666666666667
"107","product","HM.1400.010","paint","liquid",6,0.166666666666667
"108","product","HM.1400.011","oil-based paint","liquid",1,1
"109","product","HM.1400.012","water-based paint","aerosol",4,0.25
"110","product","HM.1400.012","water-based paint","aerosol; foam spray; liquid",4,0.25
"111","product","HM.1400.012","water-based paint","foam spray; liquid",4,0.25
"112","product","HM.1400.012","water-based paint","liquid",4,0.25
"113","product","HM.1400.020","paint cleaner","liquid",1,1
"114","product","HM.1400.030","paint texture","liquid",1,1
"115","product","HM.1400.040","paint thinner","liquid",1,1
"116","product","HM.1400.050","primer","aerosol",5,0.2
"117","product","HM.1400.050","primer","exterior",5,0.2
"118","product","HM.1400.050","primer","foam spray; liquid",5,0.2
"119","product","HM.1400.050","primer","interior",5,0.2
"120","product","HM.1400.050","primer","liquid",5,0.2
"121","product","HM.1400.060","stain","liquid",1,1
"122","product","HM.1400.070","stripper","liquid",1,1
"123","product","HM.1500.010","wall patch and repair","paste",1,1
"124","product","HM.1500.020","putty or filler","paste",1,1
"125","product","HM.2000.030","stone surface sealer","liquid",1,1
"126","product","HM.2100.010","grout sealer","foam spray; liquid",2,0.5
"127","product","HM.2100.010","grout sealer","liquid",2,0.5
"128","product","HM.2100.020","mortar or grout","paste",1,1
"129","product","LY.0500.010","lawnmower fluids","liquid",1,1
"130","product","LY.0600.020","garden fertilizer","foam spray; liquid",4,0.25
"131","product","LY.0600.020","garden fertilizer","granules",4,0.25
"132","product","LY.0600.020","garden fertilizer","hose spray",4,0.25
"133","product","LY.0600.020","garden fertilizer","liquid",4,0.25
"134","product","LY.0600.030","mulch","solid",1,1
"135","product","LY.0600.040","potting soil","solid",1,1
"136","product","LY.0700.010","shock","foam spray; liquid",4,0.25
"137","product","LY.0700.010","shock","granules",4,0.25
"138","product","LY.0700.010","pool algaecide","liquid",4,0.25
"139","product","LY.0700.010","shock","liquid",4,0.25
"140","product","PC.0100.010","acne spot treatment","gel",2,0.5
"141","product","PC.0100.010","acne spot treatment","paste",2,0.5
"142","product","PC.0100.020","face scrub","gel",2,0.5
"143","product","PC.0100.020","face scrub","paste",2,0.5
"144","product","PC.0100.030","face wash","gel",3,0.333333333333333
"145","product","PC.0100.030","face wash","liquid",3,0.333333333333333
"146","product","PC.0100.030","face wash","paste",3,0.333333333333333
"147","product","PC.0500.010","bar soap","solid",1,1
"148","product","PC.0500.020","body scrub","foam spray; liquid",2,0.5
"149","product","PC.0500.020","body scrub","liquid",2,0.5
"150","product","PC.0500.030","body wash","aerosol; foam spray; liquid",5,0.2
"151","product","PC.0500.030","body wash","foam spray",5,0.2
"152","product","PC.0500.030","body wash","foam spray; liquid",5,0.2
"153","product","PC.0500.030","body wash","gel",5,0.2
"154","product","PC.0500.030","body wash","liquid",5,0.2
"155","product","PC.0500.040","body wipes","wipes",1,1
"156","product","PC.0500.050","hand sanitizer","foam spray; liquid",3,0.333333333333333
"157","product","PC.0500.050","hand sanitizer","gel",3,0.333333333333333
"158","product","PC.0500.050","hand sanitizer","liquid",3,0.333333333333333
"159","product","PC.0500.060","hand soap","foam spray; liquid",3,0.333333333333333
"160","product","PC.0500.060","hand soap","gel",3,0.333333333333333
"161","product","PC.0500.060","hand soap","liquid",3,0.333333333333333
"162","product","PC.0500.070","hand wipes","wipes",1,1
"163","product","PC.0800.010","baby lotion","liquid",1,1
"164","product","PC.0800.020","baby oil","liquid",1,1
"165","product","PC.0800.030","baby powder","powder",1,1
"166","product","PC.0800.040","baby shampoo","liquid",1,1
"167","product","PC.0800.050","baby wash","liquid",1,1
"168","product","PC.0800.060","baby wipes","wipes",1,1
"169","product","PC.0800.070","bath paints/crayons","liquid",2,0.5
"170","product","PC.0800.070","bath paints/crayons","solid",2,0.5
"171","product","PC.0800.080","diaper cream","paste",1,1
"172","product","PC.0900.030","denture adhesive","paste",1,1
"173","product","PC.0900.040","denture cleaner","paste",1,1
"174","product","PC.0900.050","mouthwash","child",3,0.333333333333333
"175","product","PC.0900.050","mouthwash","foam spray; liquid",3,0.333333333333333
"176","product","PC.0900.050","mouthwash","liquid",3,0.333333333333333
"177","product","PC.0900.060","teeth whitener","gel",1,1
"178","product","PC.0900.070","toothpaste","child",4,0.25
"179","product","PC.0900.070","toothpaste","foam spray; liquid",4,0.25
"180","product","PC.0900.070","toothpaste","gel",4,0.25
"181","product","PC.0900.070","toothpaste","paste",4,0.25
"182","product","PC.1100.020","contact care","liquid",1,1
"183","product","PC.1100.030","eye cream","gel",1,1
"184","product","PC.1100.040","eye drops","liquid",1,1
"185","product","PC.1100.060","eye products","liquid",1,1
"186","product","PC.1200.010","face cleansing wipes","wipes",1,1
"187","product","PC.1200.020","face cream/moisturizer","foam spray; liquid",3,0.333333333333333
"188","product","PC.1200.020","face cream/moisturizer","liquid",3,0.333333333333333
"189","product","PC.1200.020","face cream/moisturizer","paste",3,0.333333333333333
"190","product","PC.1200.030","face mask","foam spray; liquid",4,0.25
"191","product","PC.1200.030","face mask","liquid",4,0.25
"192","product","PC.1200.030","face mask","paste",4,0.25
"193","product","PC.1200.030","face mask","solid",4,0.25
"194","product","PC.1200.040","face scrub","gel",2,0.5
"195","product","PC.1200.040","face scrub","paste",2,0.5
"196","product","PC.1200.050","face wash","gel",2,0.5
"197","product","PC.1200.050","face wash","liquid",2,0.5
"198","product","PC.1700.010","hand/body lotion","gel",2,0.5
"199","product","PC.1700.010","hand/body lotion","paste",2,0.5
"200","product","PC.1900.010","hair bleach","liquid",2,0.5
"201","product","PC.1900.010","hair bleach","paste",2,0.5
"202","product","PC.1900.030","hair color - permanent","liquid",1,1
"203","product","PC.1900.040","hair color - professional","liquid",1,1
"204","product","PC.1900.050","hair color - temporary","liquid",1,1
"205","product","PC.1900.060","hair color activator","liquid",1,1
"206","product","PC.1900.070","hair color developer","liquid",1,1
"207","product","PC.1900.080","hair color toner","liquid",1,1
"208","product","PC.2000.070","dry shampoo","aerosol",2,0.5
"209","product","PC.2000.070","dry shampoo","powder",2,0.5
"210","product","PC.2000.080","ethnic hair care","liquid",1,1
"211","product","PC.2000.090","hair conditioner","aerosol; foam spray; liquid",4,0.25
"212","product","PC.2000.090","hair conditioner","gel",4,0.25
"213","product","PC.2000.090","hair conditioner","liquid",4,0.25
"214","product","PC.2000.090","hair conditioner","paste",4,0.25
"215","product","PC.2000.100","hair conditioner - leave-in","liquid",2,0.5
"216","product","PC.2000.100","hair conditioner - leave-in","paste",2,0.5
"217","product","PC.2000.110","hair conditioning treatment","liquid",1,1
"218","product","PC.2000.120","hair conditioning treatment - professional","liquid",1,1
"219","product","PC.2000.130","hair relaxer","liquid",1,1
"220","product","PC.2000.140","hair spray","aerosol",2,0.5
"221","product","PC.2000.140","hair spray","pump spray",2,0.5
"222","product","PC.2000.150","hair styling","aerosol",6,0.166666666666667
"223","product","PC.2000.150","hair styling","aerosol; foam spray; liquid",6,0.166666666666667
"224","product","PC.2000.150","hair styling","foam",6,0.166666666666667
"225","product","PC.2000.150","hair styling","foam spray; liquid",6,0.166666666666667
"226","product","PC.2000.150","hair styling","gel",6,0.166666666666667
"227","product","PC.2000.150","hair styling","liquid",6,0.166666666666667
"228","product","PC.2000.180","lice shampoo","liquid",1,1
"229","product","PC.2000.190","scalp treatment","liquid",1,1
"230","product","PC.2000.200","shampoo - dandruff","liquid",1,1
"231","product","PC.2000.210","shampoo","foam spray; liquid",2,0.5
"232","product","PC.2000.210","shampoo","liquid",2,0.5
"233","product","PC.2300.010","blush/bronzer","powder",1,1
"234","product","PC.2300.020","cosmetic tool cleaner","liquid",1,1
"235","product","PC.2300.030","eye liner","liquid",1,1
"236","product","PC.2300.040","eye makeup","liquid",1,1
"237","product","PC.2300.050","eye shadow","powder",1,1
"238","product","PC.2300.060","face powder","powder",1,1
"239","product","PC.2300.070","foundation/concealer","liquid",3,0.333333333333333
"240","product","PC.2300.070","foundation/concealer","paste",3,0.333333333333333
"241","product","PC.2300.070","foundation/concealer","powder",3,0.333333333333333
"242","product","PC.2300.080","lip balm","child",2,0.5
"243","product","PC.2300.080","lip balm","paste",2,0.5
"244","product","PC.2300.090","lip color","foam spray; liquid",4,0.25
"245","product","PC.2300.090","lip color","gel",4,0.25
"246","product","PC.2300.090","lip color","liquid",4,0.25
"247","product","PC.2300.090","lip color","paste",4,0.25
"248","product","PC.2300.100","lip gloss","aerosol; foam spray; liquid",4,0.25
"249","product","PC.2300.100","lip gloss","foam spray; liquid",4,0.25
"250","product","PC.2300.100","lip gloss","gel",4,0.25
"251","product","PC.2300.100","lip gloss","liquid",4,0.25
"252","product","PC.2300.110","lip liner","paste",1,1
"253","product","PC.2300.120","makeup primer","liquid",1,1
"254","product","PC.2300.130","makeup remover","gel",2,0.5
"255","product","PC.2300.130","makeup remover","liquid",2,0.5
"256","product","PC.2300.140","makeup set","liquid",1,1
"257","product","PC.2300.150","mascara","gel",2,0.5
"258","product","PC.2300.150","mascara","liquid",2,0.5
"259","product","PC.2300.160","toner","liquid",1,1
"260","product","PC.2400.010","nail adhesive","gel",1,1
"261","product","PC.2400.020","nail polish","aerosol",3,0.333333333333333
"262","product","PC.2400.020","nail polish","gel",3,0.333333333333333
"263","product","PC.2400.020","nail polish","liquid",3,0.333333333333333
"264","product","PC.2400.030","nail polish remover","liquid",2,0.5
"265","product","PC.2400.030","nail polish remover","wipes",2,0.5
"266","product","PC.2700.040","aftershave","liquid",1,1
"267","product","PC.2700.050","clipper lubricant/cleaner","liquid",1,1
"268","product","PC.2700.060","depilatory","foam spray; liquid",3,0.333333333333333
"269","product","PC.2700.060","depilatory","liquid",3,0.333333333333333
"270","product","PC.2700.060","depilatory","paste",3,0.333333333333333
"271","product","PC.2700.070","shaving cream","foam",5,0.2
"272","product","PC.2700.070","shaving cream","foam spray",5,0.2
"273","product","PC.2700.070","shaving cream","foam spray; liquid",5,0.2
"274","product","PC.2700.070","shaving cream","gel",5,0.2
"275","product","PC.2700.070","shaving cream","solid",5,0.2
"276","product","PC.2700.080","waxing","gel",1,1
"277","product","PC.2800.010","bath oil","foam spray; liquid",2,0.5
"278","product","PC.2800.010","bath oil","liquid",2,0.5
"279","product","PC.2800.020","bath salts","foam spray; liquid",3,0.333333333333333
"280","product","PC.2800.020","bath salts","powder",3,0.333333333333333
"281","product","PC.2800.020","bath salts","solid",3,0.333333333333333
"282","product","PC.2800.030","bubble bath","foam spray; liquid",2,0.5
"283","product","PC.2800.030","bubble bath","liquid",2,0.5
"284","product","PE.0300.030","insect repellent - skin","aerosol",5,0.2
"285","product","PE.0300.030","insect repellent - skin","foam spray; liquid",5,0.2
"286","product","PE.0300.030","insect repellent - skin","liquid",5,0.2
"287","product","PE.0300.030","insect repellent - skin","pump spray",5,0.2
"288","product","PE.0300.030","insect repellent - skin","wipes",5,0.2
"289","product","PT.0100.060","other pet treatments","liquid",1,1
"290","product","PT.0100.070","pesticide - pet","foam spray; liquid",3,0.333333333333333
"291","product","PT.0100.070","pesticide - pet","liquid",3,0.333333333333333
"292","product","PT.0100.070","pesticide - pet","paste",3,0.333333333333333
"293","product","PT.0100.080","pet shampoo","liquid",1,1
"294","product","PT.0100.090","pet stain cleaner","aerosol",4,0.25
"295","product","PT.0100.090","pet stain cleaner","foam spray; liquid",4,0.25
"296","product","PT.0100.090","pet stain cleaner","liquid",4,0.25
"297","product","PT.0100.090","pet stain cleaner","pump",4,0.25
"298","product","PT.0200.010","cat litter","solid",1,1
"299","product","PT.0400.010","aquarium","liquid",1,1
"300","product","SE.0300.020","bicycle cleaner","liquid",1,1
"301","product","SE.0400.020","reel oil","liquid",1,1
"302","product","SE.0800.030","wax","solid",1,1
"303","product","VE.0100.010","auto paint","aerosol",3,0.333333333333333
"304","product","VE.0100.010","auto paint","foam spray; liquid",3,0.333333333333333
"305","product","VE.0100.010","auto paint","liquid",3,0.333333333333333
"306","product","VE.0100.020","body repair","liquid",1,1
"307","product","VE.0100.030","detailing","aerosol",4,0.25
"308","product","VE.0100.030","detailing","foam spray; liquid",4,0.25
"309","product","VE.0100.030","detailing","liquid",4,0.25
"310","product","VE.0100.030","detailing","pump spray",4,0.25
"311","product","VE.0100.040","windows/windshield","liquid",2,0.5
"312","product","VE.0100.040","windows/windshield","pump spray",2,0.5
"313","product","VE.0200.010","boat cleaner - deck care","liquid",1,1
"314","product","VE.0200.020","boat cleaner - general","liquid",1,1
"315","product","VE.0200.030","boat cleaner - hull care","liquid",1,1
"316","product","VE.0200.040","boat engine fluids","liquid",1,1
"317","product","VE.0300.010","auto air freshener","aerosol; foam spray; liquid",5,0.2
"318","product","VE.0300.010","auto air freshener","foam spray; liquid",5,0.2
"319","product","VE.0300.010","auto air freshener","in vehicle",5,0.2
"320","product","VE.0300.010","auto air freshener","liquid",5,0.2
"321","product","VE.0300.010","auto air freshener","solid",5,0.2
"322","product","VE.0400.010","body cleaner","liquid",1,1
"323","product","VE.0400.020","body wax","liquid",2,0.5
"324","product","VE.0400.020","body wax","paste",2,0.5
"325","product","VE.0400.040","degreaser","liquid",1,1
"326","product","VE.0400.050","other","liquid",1,1
"327","product","VE.0500.010","antifreeze","liquid",1,1
"328","product","VE.0500.020","auto fluids and additives","foam spray; liquid",2,0.5
"329","product","VE.0500.020","auto fluids and additives","liquid",2,0.5
"330","product","VE.0500.030","auto lubricant","gel",2,0.5
"331","product","VE.0500.030","auto lubricant","liquid",2,0.5
"332","product","VE.0500.040","auto refrigerant","gas",1,1
"333","product","VE.0500.050","motor oil","liquid",1,1
